sp:-2.46, pv:-2.56, o:-3.41, s:58.00
sp:-2.46, pv:-2.57, o:-3.29, s:58.00
sp:-2.46, pv:-2.57, o:-2.84, s:57.00
sp:-2.46, pv:-2.55, o:-0.30, s:56.00
sp:-2.46, pv:-2.51, o:4.57, s:59.00
sp:-2.46, pv:-2.43, o:13.55, s:68.00
sp:-2.46, pv:-2.34, o:21.25, s:75.00
sp:-2.46, pv:-2.34, o:7.39, s:62.00
sp:-2.46, pv:-2.34, o:8.61, s:63.00
sp:-2.46, pv:-2.34, o:9.22, s:64.00
sp:-2.46, pv:-2.34, o:8.91, s:63.00
sp:-2.46, pv:-2.32, o:13.23, s:68.00
sp:-2.46, pv:-2.34, o:6.78, s:61.00
sp:-2.46, pv:-2.35, o:7.88, s:62.00
sp:-2.46, pv:-2.49, o:-15.77, s:70.00
sp:-2.46, pv:-2.49, o:1.78, s:56.00
sp:-2.46, pv:-2.61, o:-20.07, s:74.00
sp:-2.46, pv:-2.66, o:-13.20, s:68.00
sp:-2.46, pv:-2.60, o:3.39, s:58.00
sp:-2.46, pv:-2.62, o:-7.43, s:62.00
sp:-2.46, pv:-2.59, o:-0.43, s:56.00
sp:-2.46, pv:-2.61, o:-8.14, s:63.00
sp:-2.46, pv:-2.61, o:-5.29, s:60.00
sp:-2.46, pv:-2.61, o:-5.48, s:60.00
sp:-2.46, pv:-2.61, o:-4.66, s:59.00
sp:-2.46, pv:-2.60, o:-3.33, s:58.00
sp:-2.46, pv:-2.57, o:-0.24, s:56.00
sp:-2.46, pv:-2.55, o:-0.70, s:56.00
sp:-2.46, pv:-2.51, o:5.42, s:60.00
sp:-2.46, pv:-2.51, o:-0.47, s:56.00
sp:-2.46, pv:-2.44, o:11.79, s:66.00
sp:-2.46, pv:-2.44, o:2.32, s:57.00
sp:-2.46, pv:-2.44, o:2.43, s:57.00
sp:-2.46, pv:-2.47, o:-1.37, s:56.00
sp:-2.46, pv:-2.47, o:1.69, s:56.00
sp:-2.46, pv:-2.47, o:1.61, s:56.00
sp:-2.46, pv:-2.49, o:-2.88, s:57.00
sp:-2.46, pv:-2.49, o:0.29, s:56.00
sp:-2.46, pv:-2.51, o:-2.61, s:57.00
sp:-2.46, pv:-2.51, o:-0.81, s:56.00
sp:-2.46, pv:-2.53, o:-3.32, s:58.00
sp:-2.46, pv:-2.54, o:-3.76, s:58.00
sp:-2.46, pv:-2.54, o:-2.19, s:57.00
sp:-2.46, pv:-2.55, o:-4.61, s:59.00
sp:-2.46, pv:-2.54, o:-0.66, s:56.00
sp:-2.46, pv:-2.55, o:-3.45, s:58.00
sp:-2.46, pv:-2.54, o:-0.96, s:56.00
sp:-2.46, pv:-2.51, o:1.57, s:56.00
sp:-2.46, pv:-2.51, o:0.11, s:56.00
sp:-2.46, pv:-2.51, o:-0.84, s:56.00
sp:-2.46, pv:-2.49, o:1.08, s:56.00
sp:-2.46, pv:-2.54, o:-8.68, s:63.00
sp:-2.46, pv:-2.54, o:-2.07, s:57.00
sp:-2.46, pv:-2.58, o:-9.32, s:64.00
sp:-2.46, pv:-2.61, o:-10.52, s:65.00
sp:-2.46, pv:-2.61, o:-6.52, s:61.00
sp:-2.46, pv:-2.65, o:-12.82, s:67.00
sp:-2.45, pv:-2.65, o:-8.62, s:63.00
sp:-2.45, pv:-2.64, o:-8.66, s:63.00
sp:-2.45, pv:-2.62, o:-4.20, s:59.00
sp:-2.45, pv:-2.61, o:-6.00, s:60.00
sp:-2.45, pv:-2.61, o:-7.87, s:62.00
sp:-2.45, pv:-2.61, o:-7.51, s:62.00
sp:-2.45, pv:-2.62, o:-8.41, s:63.00
sp:-2.45, pv:-2.62, o:-7.84, s:62.00
sp:-2.45, pv:-2.61, o:-7.59, s:62.00
sp:-2.45, pv:-2.60, o:-6.27, s:61.00
sp:-2.45, pv:-2.60, o:-7.40, s:62.00
sp:-2.45, pv:-2.60, o:-6.21, s:61.00
sp:-2.45, pv:-2.60, o:-7.30, s:62.00
sp:-2.45, pv:-2.59, o:-6.40, s:61.00
sp:-2.45, pv:-2.58, o:-5.02, s:60.00
sp:-2.45, pv:-2.56, o:-4.28, s:59.00
sp:-2.45, pv:-2.56, o:-4.33, s:59.00
sp:-2.45, pv:-2.55, o:-4.29, s:59.00
sp:-2.45, pv:-2.55, o:-5.28, s:60.00
sp:-2.45, pv:-2.54, o:-3.61, s:58.00
sp:-2.45, pv:-2.54, o:-4.89, s:59.00
sp:-2.45, pv:-2.53, o:-3.14, s:58.00
sp:-2.45, pv:-2.52, o:-2.94, s:57.00
sp:-2.45, pv:-2.50, o:-1.56, s:56.00
sp:-2.45, pv:-2.48, o:0.18, s:56.00
sp:-2.45, pv:-2.48, o:-2.37, s:57.00
sp:-2.45, pv:-2.47, o:0.37, s:56.00
sp:-2.45, pv:-2.47, o:-2.66, s:57.00
sp:-2.45, pv:-2.47, o:-0.38, s:56.00
sp:-2.45, pv:-2.48, o:-4.31, s:59.00
sp:-2.45, pv:-2.47, o:-0.91, s:56.00
sp:-2.45, pv:-2.48, o:-2.27, s:57.00
sp:-2.45, pv:-2.48, o:-2.03, s:57.00
sp:-2.45, pv:-2.45, o:3.12, s:58.00
sp:-2.45, pv:-2.42, o:4.11, s:59.00
sp:-2.45, pv:-2.39, o:5.80, s:60.00
sp:-2.45, pv:-2.42, o:-2.84, s:57.00
sp:-2.45, pv:-2.43, o:-0.04, s:56.00
sp:-2.45, pv:-2.47, o:-6.50, s:61.00
sp:-2.45, pv:-2.47, o:-1.46, s:56.00
sp:-2.45, pv:-2.50, o:-7.24, s:62.00
sp:-2.45, pv:-2.51, o:-5.45, s:60.00
sp:-2.45, pv:-2.53, o:-6.23, s:61.00
sp:-2.45, pv:-2.53, o:-5.15, s:60.00
sp:-2.45, pv:-2.43, o:12.10, s:67.00
sp:-2.46, pv:-2.43, o:0.19, s:56.00
sp:-2.46, pv:-2.39, o:7.36, s:62.00
sp:-2.46, pv:-2.39, o:2.30, s:57.00
sp:-2.46, pv:-2.44, o:-6.13, s:61.00
sp:-2.46, pv:-2.47, o:-5.65, s:60.00
sp:-2.46, pv:-2.52, o:-10.83, s:65.00
sp:-2.45, pv:-2.57, o:-11.84, s:66.00
sp:-2.45, pv:-2.57, o:-6.77, s:61.00
sp:-2.45, pv:-2.58, o:-9.55, s:64.00
sp:-2.45, pv:-2.59, o:-9.39, s:64.00
sp:-2.45, pv:-2.63, o:-15.61, s:70.00
sp:-2.45, pv:-2.54, o:4.92, s:59.00
sp:-2.45, pv:-2.49, o:3.23, s:58.00
sp:-2.45, pv:-2.42, o:8.81, s:63.00
sp:-2.45, pv:-2.42, o:0.07, s:56.00
sp:-2.45, pv:-2.44, o:-4.08, s:59.00
sp:-2.45, pv:-2.45, o:-1.54, s:56.00
sp:-2.45, pv:-2.50, o:-10.27, s:65.00
sp:-2.45, pv:-2.54, o:-10.63, s:65.00
sp:-2.45, pv:-2.55, o:-8.77, s:63.00
sp:-2.45, pv:-2.55, o:-6.89, s:61.00
sp:-2.45, pv:-2.58, o:-11.76, s:66.00
sp:-2.44, pv:-2.58, o:-8.52, s:63.00
sp:-2.44, pv:-2.61, o:-14.10, s:69.00
sp:-2.44, pv:-2.48, o:12.08, s:67.00
sp:-2.44, pv:-2.43, o:5.69, s:60.00
sp:-2.44, pv:-2.38, o:7.96, s:62.00
sp:-2.44, pv:-2.38, o:1.56, s:56.00
sp:-2.44, pv:-2.40, o:-1.72, s:56.00
sp:-2.44, pv:-2.42, o:-3.55, s:58.00
sp:-2.44, pv:-2.46, o:-7.14, s:62.00
sp:-2.44, pv:-2.48, o:-6.43, s:61.00
sp:-2.44, pv:-2.49, o:-5.38, s:60.00
sp:-2.44, pv:-2.48, o:-2.17, s:57.00
sp:-2.44, pv:-2.48, o:-3.60, s:58.00
sp:-2.44, pv:-2.50, o:-7.19, s:62.00
sp:-2.44, pv:-2.51, o:-6.01, s:61.00
sp:-2.44, pv:-2.44, o:7.33, s:62.00
sp:-2.44, pv:-2.35, o:13.44, s:68.00
sp:-2.45, pv:-2.25, o:20.19, s:74.00
sp:-2.45, pv:-2.25, o:8.13, s:63.00
sp:-2.45, pv:-2.25, o:9.03, s:64.00
sp:-2.45, pv:-2.25, o:8.59, s:63.00
sp:-2.45, pv:-2.28, o:2.57, s:57.00
sp:-2.45, pv:-2.29, o:6.25, s:61.00
sp:-2.45, pv:-2.31, o:3.69, s:58.00
sp:-2.45, pv:-2.31, o:5.88, s:60.00
sp:-2.45, pv:-2.31, o:6.10, s:61.00
sp:-2.45, pv:-2.42, o:-13.67, s:68.00
sp:-2.45, pv:-2.50, o:-13.03, s:68.00
sp:-2.44, pv:-2.57, o:-15.64, s:70.00
sp:-2.44, pv:-2.52, o:1.53, s:56.00
sp:-2.44, pv:-2.52, o:-5.47, s:60.00
sp:-2.44, pv:-2.49, o:-0.03, s:56.00
sp:-2.44, pv:-2.49, o:-3.61, s:58.00
sp:-2.44, pv:-2.55, o:-13.89, s:68.00
sp:-2.44, pv:-2.52, o:-1.19, s:56.00
sp:-2.44, pv:-2.52, o:-5.23, s:60.00
sp:-2.44, pv:-2.43, o:10.77, s:65.00
sp:-2.44, pv:-2.36, o:10.28, s:65.00
sp:-2.44, pv:-2.27, o:19.06, s:73.00
sp:-2.45, pv:-2.27, o:7.64, s:62.00
sp:-2.45, pv:-2.28, o:6.02, s:61.00
sp:-2.45, pv:-2.28, o:8.04, s:63.00
sp:-2.45, pv:-2.29, o:5.14, s:60.00
sp:-2.45, pv:-2.28, o:9.39, s:64.00
sp:-2.45, pv:-2.28, o:7.92, s:62.00
sp:-2.45, pv:-2.28, o:7.94, s:62.00
sp:-2.45, pv:-2.30, o:3.87, s:58.00
sp:-2.45, pv:-2.30, o:6.92, s:61.00
sp:-2.45, pv:-2.38, o:-6.38, s:61.00
sp:-2.45, pv:-2.43, o:-5.83, s:60.00
sp:-2.45, pv:-2.38, o:9.24, s:64.00
sp:-2.45, pv:-2.39, o:2.25, s:57.00
sp:-2.45, pv:-2.39, o:2.91, s:57.00
sp:-2.45, pv:-2.39, o:1.59, s:56.00
sp:-2.45, pv:-2.40, o:1.22, s:56.00
sp:-2.45, pv:-2.38, o:6.69, s:61.00
sp:-2.45, pv:-2.38, o:2.95, s:57.00
sp:-2.45, pv:-2.36, o:6.71, s:61.00
sp:-2.45, pv:-2.41, o:-3.81, s:58.00
sp:-2.45, pv:-2.41, o:2.07, s:57.00
sp:-2.45, pv:-2.45, o:-4.98, s:59.00
sp:-2.45, pv:-2.45, o:-0.91, s:56.00
sp:-2.45, pv:-2.48, o:-5.11, s:60.00
sp:-2.45, pv:-2.44, o:6.17, s:61.00
sp:-2.45, pv:-2.44, o:-0.12, s:56.00
sp:-2.45, pv:-2.44, o:0.40, s:56.00
sp:-2.45, pv:-2.40, o:7.59, s:62.00
sp:-2.45, pv:-2.40, o:2.50, s:57.00
sp:-2.45, pv:-2.38, o:6.52, s:61.00
sp:-2.45, pv:-2.35, o:9.12, s:64.00
sp:-2.45, pv:-2.33, o:7.61, s:62.00
sp:-2.45, pv:-2.32, o:8.57, s:63.00
sp:-2.45, pv:-2.32, o:6.86, s:61.00
sp:-2.45, pv:-2.34, o:3.68, s:58.00
sp:-2.45, pv:-2.35, o:3.51, s:58.00
sp:-2.45, pv:-2.36, o:4.24, s:59.00
sp:-2.45, pv:-2.45, o:-11.88, s:66.00
sp:-2.44, pv:-2.46, o:-0.29, s:56.00
sp:-2.44, pv:-2.46, o:-0.53, s:56.00
sp:-2.44, pv:-2.46, o:-0.17, s:56.00
sp:-2.44, pv:-2.41, o:9.36, s:64.00
sp:-2.44, pv:-2.39, o:4.51, s:59.00
sp:-2.44, pv:-2.34, o:12.35, s:67.00
sp:-2.45, pv:-2.31, o:11.21, s:66.00
sp:-2.45, pv:-2.30, o:9.12, s:64.00
sp:-2.45, pv:-2.30, o:8.17, s:63.00
sp:-2.45, pv:-2.29, o:10.71, s:65.00
sp:-2.45, pv:-2.29, o:9.16, s:64.00
sp:-2.45, pv:-2.32, o:4.56, s:59.00
sp:-2.45, pv:-2.36, o:0.72, s:56.00
sp:-2.45, pv:-2.35, o:8.05, s:63.00
sp:-2.45, pv:-2.48, o:-17.21, s:72.00
sp:-2.45, pv:-2.48, o:-0.37, s:56.00
sp:-2.45, pv:-2.50, o:-3.50, s:58.00
sp:-2.45, pv:-2.48, o:3.00, s:57.00
sp:-2.45, pv:-2.43, o:8.61, s:63.00
sp:-2.45, pv:-2.40, o:6.70, s:61.00
sp:-2.45, pv:-2.36, o:10.91, s:65.00
sp:-2.45, pv:-2.32, o:13.49, s:68.00
sp:-2.45, pv:-2.32, o:8.28, s:63.00
sp:-2.45, pv:-2.31, o:9.96, s:64.00
sp:-2.45, pv:-2.28, o:13.40, s:68.00
sp:-2.45, pv:-2.33, o:2.72, s:57.00
sp:-2.45, pv:-2.34, o:5.20, s:60.00
sp:-2.45, pv:-2.44, o:-9.42, s:64.00
sp:-2.45, pv:-2.47, o:-2.06, s:57.00
sp:-2.45, pv:-2.47, o:1.25, s:56.00
sp:-2.45, pv:-2.45, o:3.47, s:58.00
sp:-2.45, pv:-2.43, o:5.35, s:60.00
sp:-2.45, pv:-2.39, o:11.11, s:66.00
sp:-2.46, pv:-2.36, o:9.60, s:64.00
sp:-2.46, pv:-2.33, o:12.25, s:67.00
sp:-2.46, pv:-2.33, o:8.45, s:63.00
sp:-2.46, pv:-2.38, o:-0.17, s:56.00
sp:-2.46, pv:-2.38, o:6.07, s:61.00
sp:-2.46, pv:-2.49, o:-12.67, s:67.00
sp:-2.46, pv:-2.48, o:2.12, s:57.00
sp:-2.46, pv:-2.50, o:-1.95, s:56.00
sp:-2.46, pv:-2.44, o:9.82, s:64.00
sp:-2.46, pv:-2.44, o:2.93, s:57.00
sp:-2.46, pv:-2.45, o:1.02, s:56.00
sp:-2.46, pv:-2.40, o:10.85, s:65.00
sp:-2.46, pv:-2.40, o:5.02, s:60.00
sp:-2.46, pv:-2.40, o:4.77, s:59.00
sp:-2.46, pv:-2.46, o:-5.33, s:60.00
sp:-2.46, pv:-2.51, o:-6.20, s:61.00
sp:-2.46, pv:-2.51, o:-0.39, s:56.00
sp:-2.46, pv:-2.54, o:-4.92, s:59.00
sp:-2.46, pv:-2.54, o:-3.31, s:58.00
sp:-2.46, pv:-2.53, o:0.94, s:56.00
sp:-2.46, pv:-2.49, o:4.39, s:59.00
sp:-2.46, pv:-2.47, o:3.97, s:58.00
sp:-2.46, pv:-2.47, o:1.32, s:56.00
sp:-2.46, pv:-2.46, o:2.81, s:57.00
sp:-2.46, pv:-2.46, o:1.74, s:56.00
sp:-2.46, pv:-2.48, o:-1.62, s:56.00
sp:-2.46, pv:-2.48, o:0.45, s:56.00
sp:-2.46, pv:-2.49, o:-0.03, s:56.00
sp:-2.46, pv:-2.48, o:1.85, s:56.00
sp:-2.46, pv:-2.48, o:0.83, s:56.00
sp:-2.46, pv:-2.56, o:-13.02, s:68.00
sp:-2.46, pv:-2.56, o:-2.93, s:57.00
sp:-2.46, pv:-2.62, o:-14.31, s:69.00
sp:-2.45, pv:-2.59, o:-1.95, s:56.00
sp:-2.45, pv:-2.60, o:-7.02, s:62.00
sp:-2.45, pv:-2.58, o:-1.79, s:56.00
sp:-2.45, pv:-2.58, o:-4.82, s:59.00
sp:-2.45, pv:-2.59, o:-6.51, s:61.00
sp:-2.45, pv:-2.59, o:-5.59, s:60.00
sp:-2.45, pv:-2.58, o:-4.79, s:59.00
sp:-2.45, pv:-2.60, o:-7.85, s:62.00
sp:-2.45, pv:-2.53, o:6.17, s:61.00
sp:-2.45, pv:-2.53, o:-2.69, s:57.00
sp:-2.45, pv:-2.44, o:11.92, s:66.00
sp:-2.46, pv:-2.44, o:1.60, s:56.00
sp:-2.46, pv:-2.44, o:2.93, s:57.00
sp:-2.46, pv:-2.46, o:-2.09, s:57.00
sp:-2.46, pv:-2.47, o:-1.33, s:56.00
sp:-2.46, pv:-2.48, o:-1.72, s:56.00
sp:-2.46, pv:-2.48, o:-0.38, s:56.00
sp:-2.46, pv:-2.50, o:-2.80, s:57.00
sp:-2.46, pv:-2.49, o:0.05, s:56.00
sp:-2.46, pv:-2.51, o:-5.05, s:60.00
sp:-2.46, pv:-2.52, o:-3.40, s:58.00
sp:-2.46, pv:-2.53, o:-4.71, s:59.00
sp:-2.46, pv:-2.53, o:-1.70, s:56.00
sp:-2.46, pv:-2.53, o:-2.79, s:57.00
sp:-2.46, pv:-2.53, o:-2.96, s:57.00
sp:-2.46, pv:-2.51, o:0.91, s:56.00
sp:-2.46, pv:-2.51, o:-2.17, s:57.00
sp:-2.46, pv:-2.54, o:-8.05, s:63.00
sp:-2.46, pv:-2.52, o:-0.12, s:56.00
sp:-2.46, pv:-2.53, o:-4.56, s:59.00
sp:-2.46, pv:-2.53, o:-3.32, s:58.00
sp:-2.46, pv:-2.52, o:-1.07, s:56.00
sp:-2.46, pv:-2.51, o:-1.41, s:56.00
sp:-2.46, pv:-2.50, o:0.10, s:56.00
sp:-2.46, pv:-2.48, o:0.46, s:56.00
sp:-2.46, pv:-2.47, o:1.26, s:56.00
sp:-2.46, pv:-2.47, o:-0.42, s:56.00
sp:-2.46, pv:-2.52, o:-9.95, s:64.00
sp:-2.46, pv:-2.52, o:-3.22, s:58.00
sp:-2.46, pv:-2.56, o:-8.75, s:63.00
sp:-2.46, pv:-2.56, o:-5.70, s:60.00
sp:-2.46, pv:-2.57, o:-7.37, s:62.00
sp:-2.46, pv:-2.58, o:-6.54, s:61.00
sp:-2.46, pv:-2.58, o:-6.15, s:61.00
sp:-2.46, pv:-2.61, o:-11.81, s:66.00
sp:-2.45, pv:-2.52, o:6.98, s:61.00
sp:-2.45, pv:-2.51, o:-1.99, s:56.00
sp:-2.45, pv:-2.48, o:3.36, s:58.00
sp:-2.45, pv:-2.53, o:-11.56, s:66.00
sp:-2.45, pv:-2.54, o:-5.36, s:60.00
sp:-2.45, pv:-2.54, o:-4.77, s:59.00
sp:-2.45, pv:-2.59, o:-14.13, s:69.00
sp:-2.45, pv:-2.62, o:-13.02, s:68.00
sp:-2.45, pv:-2.62, o:-8.89, s:63.00
sp:-2.45, pv:-2.65, o:-14.31, s:69.00
sp:-2.45, pv:-2.55, o:5.22, s:60.00
sp:-2.45, pv:-2.55, o:-6.41, s:61.00
sp:-2.45, pv:-2.53, o:-1.61, s:56.00
sp:-2.45, pv:-2.53, o:-5.12, s:60.00
sp:-2.45, pv:-2.56, o:-11.02, s:66.00
sp:-2.44, pv:-2.58, o:-10.06, s:65.00
sp:-2.44, pv:-2.60, o:-11.49, s:66.00
sp:-2.44, pv:-2.63, o:-14.64, s:69.00
sp:-2.44, pv:-2.63, o:-11.02, s:66.00
sp:-2.44, pv:-2.59, o:-5.30, s:60.00
sp:-2.44, pv:-2.56, o:-4.01, s:59.00
sp:-2.44, pv:-2.52, o:-1.47, s:56.00
sp:-2.44, pv:-2.52, o:-5.90, s:60.00
sp:-2.44, pv:-2.53, o:-7.84, s:62.00
sp:-2.44, pv:-2.55, o:-9.28, s:64.00
sp:-2.44, pv:-2.55, o:-7.52, s:62.00
sp:-2.44, pv:-2.55, o:-8.33, s:63.00
sp:-2.44, pv:-2.54, o:-5.31, s:60.00
sp:-2.44, pv:-2.52, o:-3.98, s:58.00
sp:-2.44, pv:-2.50, o:-2.37, s:57.00
sp:-2.44, pv:-2.48, o:-2.13, s:57.00
sp:-2.44, pv:-2.48, o:-4.35, s:59.00
sp:-2.44, pv:-2.46, o:-2.11, s:57.00
sp:-2.44, pv:-2.46, o:-3.74, s:58.00
sp:-2.44, pv:-2.46, o:-3.70, s:58.00
sp:-2.44, pv:-2.46, o:-2.69, s:57.00
sp:-2.44, pv:-2.45, o:-1.98, s:56.00
sp:-2.44, pv:-2.43, o:-0.18, s:56.00
sp:-2.44, pv:-2.43, o:-2.22, s:57.00
sp:-2.44, pv:-2.42, o:0.49, s:56.00
sp:-2.44, pv:-2.41, o:-0.18, s:56.00
sp:-2.44, pv:-2.39, o:3.33, s:58.00
sp:-2.44, pv:-2.41, o:-3.76, s:58.00
sp:-2.44, pv:-2.40, o:-0.21, s:56.00
sp:-2.44, pv:-2.43, o:-5.04, s:60.00
sp:-2.44, pv:-2.43, o:-1.93, s:56.00
sp:-2.44, pv:-2.45, o:-5.41, s:60.00
sp:-2.44, pv:-2.42, o:2.34, s:57.00
sp:-2.44, pv:-2.41, o:0.81, s:56.00
sp:-2.44, pv:-2.38, o:4.26, s:59.00
sp:-2.44, pv:-2.40, o:-3.38, s:58.00
sp:-2.44, pv:-2.41, o:-1.07, s:56.00
sp:-2.44, pv:-2.41, o:-0.60, s:56.00
sp:-2.44, pv:-2.45, o:-8.99, s:63.00
sp:-2.44, pv:-2.47, o:-6.11, s:61.00
sp:-2.44, pv:-2.49, o:-6.45, s:61.00
sp:-2.44, pv:-2.43, o:4.26, s:59.00
sp:-2.44, pv:-2.39, o:5.68, s:60.00
sp:-2.44, pv:-2.39, o:0.17, s:56.00
sp:-2.44, pv:-2.32, o:13.00, s:68.00
sp:-2.44, pv:-2.32, o:4.06, s:59.00
sp:-2.44, pv:-2.31, o:4.48, s:59.00
sp:-2.44, pv:-2.34, o:-0.90, s:56.00
sp:-2.44, pv:-2.36, o:-0.22, s:56.00
sp:-2.44, pv:-2.35, o:3.64, s:58.00
sp:-2.44, pv:-2.35, o:2.54, s:57.00
sp:-2.44, pv:-2.37, o:0.37, s:56.00
sp:-2.44, pv:-2.35, o:5.41, s:60.00
sp:-2.44, pv:-2.34, o:3.93, s:58.00
sp:-2.44, pv:-2.36, o:0.49, s:56.00
sp:-2.44, pv:-2.37, o:0.87, s:56.00
sp:-2.44, pv:-2.40, o:-3.94, s:58.00
sp:-2.44, pv:-2.40, o:0.40, s:56.00
sp:-2.44, pv:-2.46, o:-10.00, s:65.00
sp:-2.44, pv:-2.47, o:-5.03, s:60.00
sp:-2.44, pv:-2.49, o:-6.53, s:61.00
sp:-2.44, pv:-2.47, o:0.16, s:56.00
sp:-2.44, pv:-2.47, o:-3.37, s:58.00
sp:-2.44, pv:-2.47, o:-3.16, s:58.00
sp:-2.44, pv:-2.44, o:1.10, s:56.00
sp:-2.44, pv:-2.44, o:-1.95, s:56.00
sp:-2.44, pv:-2.45, o:-2.44, s:57.00
sp:-2.44, pv:-2.44, o:-1.67, s:56.00
sp:-2.44, pv:-2.46, o:-4.83, s:59.00
sp:-2.44, pv:-2.42, o:3.56, s:58.00
sp:-2.44, pv:-2.42, o:-0.98, s:56.00
sp:-2.44, pv:-2.38, o:7.63, s:62.00
sp:-2.44, pv:-2.30, o:15.17, s:70.00
sp:-2.44, pv:-2.26, o:12.77, s:67.00
sp:-2.44, pv:-2.24, o:11.06, s:66.00
sp:-2.44, pv:-2.26, o:6.12, s:61.00
sp:-2.44, pv:-2.27, o:5.92, s:60.00
sp:-2.44, pv:-2.27, o:7.73, s:62.00
sp:-2.44, pv:-2.26, o:9.30, s:64.00
sp:-2.44, pv:-2.24, o:11.61, s:66.00
sp:-2.44, pv:-2.21, o:15.05, s:70.00
sp:-2.45, pv:-2.26, o:2.93, s:57.00
sp:-2.45, pv:-2.32, o:-2.43, s:57.00
sp:-2.45, pv:-2.32, o:5.81, s:60.00
sp:-2.45, pv:-2.42, o:-10.61, s:65.00
sp:-2.44, pv:-2.42, o:1.05, s:56.00
sp:-2.44, pv:-2.45, o:-4.25, s:59.00
sp:-2.44, pv:-2.40, o:8.08, s:63.00
sp:-2.44, pv:-2.40, o:2.17, s:57.00
sp:-2.44, pv:-2.37, o:7.50, s:62.00
sp:-2.44, pv:-2.37, o:3.69, s:58.00
sp:-2.44, pv:-2.37, o:3.39, s:58.00
sp:-2.44, pv:-2.37, o:3.33, s:58.00
sp:-2.44, pv:-2.35, o:7.39, s:62.00
sp:-2.44, pv:-2.38, o:-1.12, s:56.00
sp:-2.44, pv:-2.37, o:4.78, s:59.00
sp:-2.44, pv:-2.40, o:-0.29, s:56.00
sp:-2.44, pv:-2.40, o:2.53, s:57.00
sp:-2.44, pv:-2.43, o:-2.56, s:57.00
sp:-2.44, pv:-2.42, o:2.48, s:57.00
sp:-2.44, pv:-2.39, o:5.71, s:60.00
sp:-2.44, pv:-2.38, o:4.80, s:59.00
sp:-2.44, pv:-2.37, o:6.07, s:61.00
sp:-2.44, pv:-2.35, o:6.71, s:61.00
sp:-2.44, pv:-2.35, o:4.98, s:59.00
sp:-2.44, pv:-2.34, o:6.53, s:61.00
sp:-2.44, pv:-2.39, o:-2.00, s:56.00
sp:-2.44, pv:-2.40, o:0.88, s:56.00
sp:-2.44, pv:-2.42, o:-0.51, s:56.00
sp:-2.44, pv:-2.39, o:6.70, s:61.00
sp:-2.44, pv:-2.39, o:3.23, s:58.00
sp:-2.44, pv:-2.39, o:2.72, s:57.00
sp:-2.44, pv:-2.39, o:3.14, s:58.00
sp:-2.44, pv:-2.39, o:4.65, s:59.00
sp:-2.44, pv:-2.38, o:4.33, s:59.00
sp:-2.44, pv:-2.37, o:5.96, s:60.00
sp:-2.44, pv:-2.42, o:-4.75, s:59.00
sp:-2.44, pv:-2.42, o:1.86, s:56.00
sp:-2.44, pv:-2.46, o:-4.43, s:59.00
sp:-2.44, pv:-2.44, o:3.59, s:58.00
sp:-2.44, pv:-2.43, o:2.52, s:57.00
sp:-2.44, pv:-2.39, o:9.23, s:64.00
sp:-2.44, pv:-2.37, o:7.06, s:62.00
sp:-2.44, pv:-2.34, o:10.36, s:65.00
sp:-2.45, pv:-2.34, o:6.54, s:61.00
sp:-2.45, pv:-2.34, o:5.24, s:60.00
sp:-2.45, pv:-2.39, o:-1.14, s:56.00
sp:-2.45, pv:-2.42, o:-1.30, s:56.00
sp:-2.45, pv:-2.44, o:-0.74, s:56.00
sp:-2.45, pv:-2.39, o:9.01, s:64.00
sp:-2.45, pv:-2.39, o:3.80, s:58.00
sp:-2.45, pv:-2.37, o:7.94, s:62.00
sp:-2.45, pv:-2.37, o:5.06, s:60.00
sp:-2.45, pv:-2.34, o:11.01, s:66.00
sp:-2.45, pv:-2.32, o:10.01, s:65.00
sp:-2.45, pv:-2.30, o:11.98, s:66.00
sp:-2.45, pv:-2.39, o:-6.38, s:61.00
sp:-2.45, pv:-2.39, o:4.86, s:59.00
sp:-2.45, pv:-2.43, o:-2.45, s:57.00
sp:-2.45, pv:-2.43, o:2.69, s:57.00
sp:-2.45, pv:-2.43, o:3.48, s:58.00
sp:-2.45, pv:-2.37, o:11.96, s:66.00
sp:-2.45, pv:-2.35, o:10.32, s:65.00
sp:-2.46, pv:-2.30, o:15.95, s:70.00
sp:-2.46, pv:-2.30, o:9.93, s:64.00
sp:-2.46, pv:-2.34, o:3.48, s:58.00
sp:-2.46, pv:-2.37, o:2.36, s:57.00
sp:-2.46, pv:-2.39, o:2.16, s:57.00
sp:-2.46, pv:-2.41, o:1.99, s:56.00
sp:-2.46, pv:-2.40, o:5.99, s:60.00
sp:-2.46, pv:-2.40, o:4.89, s:59.00
sp:-2.46, pv:-2.40, o:5.89, s:60.00
sp:-2.46, pv:-2.40, o:5.24, s:60.00
sp:-2.46, pv:-2.41, o:3.44, s:58.00
sp:-2.46, pv:-2.42, o:2.84, s:57.00
sp:-2.46, pv:-2.44, o:0.20, s:56.00
sp:-2.46, pv:-2.46, o:0.15, s:56.00
sp:-2.46, pv:-2.46, o:2.24, s:57.00
sp:-2.46, pv:-2.48, o:-1.70, s:56.00
sp:-2.46, pv:-2.48, o:1.14, s:56.00
sp:-2.46, pv:-2.50, o:-2.04, s:57.00
sp:-2.46, pv:-2.46, o:6.76, s:61.00
sp:-2.46, pv:-2.47, o:1.44, s:56.00
sp:-2.46, pv:-2.43, o:8.24, s:63.00
