sp:-2.16, pv:-2.20, o:-23.17, s:77.00
sp:-2.16, pv:-2.17, o:-14.97, s:69.00
sp:-2.16, pv:-2.15, o:-15.03, s:70.00
sp:-2.16, pv:-2.10, o:-10.47, s:65.00
sp:-2.15, pv:-2.10, o:-15.94, s:70.00
sp:-2.15, pv:-2.06, o:-8.22, s:63.00
sp:-2.15, pv:-2.04, o:-10.55, s:65.00
sp:-2.15, pv:-2.02, o:-8.95, s:63.00
sp:-2.15, pv:-2.01, o:-9.85, s:64.00
sp:-2.15, pv:-1.99, o:-8.12, s:63.00
sp:-2.15, pv:-1.99, o:-10.10, s:65.00
sp:-2.15, pv:-1.96, o:-3.73, s:58.00
sp:-2.15, pv:-1.96, o:-8.16, s:63.00
sp:-2.15, pv:-1.90, o:2.04, s:57.00
sp:-2.15, pv:-1.86, o:1.01, s:56.00
sp:-2.15, pv:-1.81, o:6.14, s:61.00
sp:-2.15, pv:-1.82, o:-1.02, s:56.00
sp:-2.15, pv:-1.82, o:-0.26, s:56.00
sp:-2.15, pv:-1.76, o:9.52, s:64.00
sp:-2.15, pv:-1.76, o:2.93, s:57.00
sp:-2.15, pv:-1.73, o:9.04, s:64.00
sp:-2.15, pv:-1.72, o:6.55, s:61.00
sp:-2.15, pv:-1.74, o:1.59, s:56.00
sp:-2.15, pv:-1.80, o:-5.52, s:60.00
sp:-2.15, pv:-1.80, o:2.04, s:57.00
sp:-2.15, pv:-1.89, o:-13.48, s:68.00
sp:-2.15, pv:-1.97, o:-15.66, s:70.00
sp:-2.14, pv:-2.05, o:-20.07, s:74.00
sp:-2.14, pv:-2.06, o:-12.20, s:67.00
sp:-2.14, pv:-2.10, o:-17.15, s:72.00
sp:-2.14, pv:-2.10, o:-13.12, s:68.00
sp:-2.14, pv:-2.10, o:-12.90, s:67.00
sp:-2.13, pv:-2.17, o:-26.07, s:80.00
sp:-2.13, pv:-2.22, o:-25.18, s:79.00
sp:-2.13, pv:-2.14, o:-4.61, s:59.00
sp:-2.13, pv:-2.08, o:-5.11, s:60.00
sp:-2.13, pv:-2.00, o:1.16, s:56.00
sp:-2.13, pv:-2.00, o:-8.30, s:63.00
sp:-2.13, pv:-1.93, o:4.81, s:59.00
sp:-2.13, pv:-1.93, o:-4.35, s:59.00
sp:-2.13, pv:-1.95, o:-8.35, s:63.00
sp:-2.13, pv:-1.96, o:-6.37, s:61.00
sp:-2.13, pv:-1.93, o:-0.86, s:56.00
sp:-2.13, pv:-1.92, o:-1.31, s:56.00
sp:-2.13, pv:-1.92, o:-3.13, s:58.00
sp:-2.13, pv:-1.91, o:-1.28, s:56.00
sp:-2.13, pv:-1.93, o:-7.07, s:62.00
sp:-2.13, pv:-1.94, o:-4.65, s:59.00
sp:-2.13, pv:-1.94, o:-4.81, s:59.00
sp:-2.13, pv:-2.00, o:-13.22, s:68.00
sp:-2.13, pv:-1.89, o:12.60, s:67.00
sp:-2.13, pv:-1.89, o:-0.87, s:56.00
sp:-2.13, pv:-1.86, o:3.86, s:58.00
sp:-2.13, pv:-1.76, o:18.02, s:72.00
sp:-2.13, pv:-1.73, o:11.50, s:66.00
sp:-2.13, pv:-1.76, o:3.01, s:58.00
sp:-2.13, pv:-1.75, o:8.35, s:63.00
sp:-2.13, pv:-1.75, o:7.45, s:62.00
sp:-2.13, pv:-1.73, o:11.77, s:66.00
sp:-2.14, pv:-1.73, o:9.20, s:64.00
sp:-2.14, pv:-1.79, o:-1.33, s:56.00
sp:-2.14, pv:-1.88, o:-9.51, s:64.00
sp:-2.14, pv:-2.00, o:-19.40, s:73.00
sp:-2.13, pv:-2.02, o:-7.83, s:62.00
sp:-2.13, pv:-2.02, o:-5.13, s:60.00
sp:-2.13, pv:-2.08, o:-15.20, s:70.00
sp:-2.13, pv:-2.08, o:-8.06, s:63.00
sp:-2.13, pv:-2.14, o:-17.82, s:72.00
sp:-2.13, pv:-2.13, o:-8.81, s:63.00
sp:-2.13, pv:-2.10, o:-6.12, s:61.00
sp:-2.13, pv:-1.99, o:11.24, s:66.00
sp:-2.13, pv:-1.99, o:-3.05, s:58.00
sp:-2.13, pv:-1.90, o:12.07, s:67.00
sp:-2.13, pv:-1.81, o:18.09, s:72.00
sp:-2.14, pv:-1.82, o:3.41, s:58.00
sp:-2.14, pv:-1.80, o:9.69, s:64.00
sp:-2.14, pv:-1.80, o:8.20, s:63.00
sp:-2.14, pv:-1.75, o:16.28, s:71.00
sp:-2.14, pv:-1.75, o:10.50, s:65.00
sp:-2.14, pv:-1.71, o:17.51, s:72.00
sp:-2.14, pv:-1.82, o:-6.45, s:61.00
sp:-2.14, pv:-1.91, o:-7.87, s:62.00
sp:-2.14, pv:-2.00, o:-11.51, s:66.00
sp:-2.14, pv:-1.98, o:2.15, s:57.00
sp:-2.14, pv:-1.98, o:0.03, s:56.00
sp:-2.14, pv:-2.00, o:-4.69, s:59.00
sp:-2.14, pv:-2.00, o:-1.18, s:56.00
sp:-2.14, pv:-2.05, o:-8.28, s:63.00
sp:-2.14, pv:-2.04, o:-1.64, s:56.00
sp:-2.14, pv:-2.04, o:-2.80, s:57.00
sp:-2.14, pv:-2.01, o:2.10, s:57.00
sp:-2.14, pv:-2.01, o:-1.18, s:56.00
sp:-2.14, pv:-1.97, o:5.71, s:60.00
sp:-2.14, pv:-1.94, o:6.71, s:61.00
sp:-2.14, pv:-1.87, o:15.71, s:70.00
sp:-2.14, pv:-1.89, o:2.29, s:57.00
sp:-2.14, pv:-1.86, o:11.28, s:66.00
sp:-2.14, pv:-1.88, o:3.80, s:58.00
sp:-2.14, pv:-1.88, o:6.60, s:61.00
sp:-2.14, pv:-1.84, o:13.39, s:68.00
sp:-2.15, pv:-1.85, o:7.88, s:62.00
sp:-2.15, pv:-1.81, o:14.80, s:69.00
sp:-2.15, pv:-1.89, o:-2.65, s:57.00
sp:-2.15, pv:-1.96, o:-4.11, s:59.00
sp:-2.15, pv:-1.96, o:3.99, s:58.00
sp:-2.15, pv:-2.04, o:-11.29, s:66.00
sp:-2.15, pv:-2.04, o:-0.37, s:56.00
sp:-2.15, pv:-2.05, o:-1.33, s:56.00
sp:-2.15, pv:-2.02, o:5.08, s:60.00
sp:-2.15, pv:-2.00, o:3.63, s:58.00
sp:-2.15, pv:-1.98, o:5.11, s:60.00
sp:-2.15, pv:-1.98, o:2.96, s:57.00
sp:-2.15, pv:-2.01, o:-0.58, s:56.00
sp:-2.15, pv:-1.97, o:7.79, s:62.00
sp:-2.15, pv:-1.96, o:6.64, s:61.00
sp:-2.15, pv:-1.94, o:7.52, s:62.00
sp:-2.15, pv:-1.93, o:8.55, s:63.00
sp:-2.15, pv:-1.92, o:7.21, s:62.00
sp:-2.15, pv:-1.92, o:6.94, s:61.00
sp:-2.15, pv:-1.95, o:2.63, s:57.00
sp:-2.15, pv:-1.95, o:5.60, s:60.00
sp:-2.15, pv:-1.94, o:6.62, s:61.00
sp:-2.15, pv:-1.98, o:-0.17, s:56.00
sp:-2.15, pv:-1.97, o:5.67, s:60.00
sp:-2.15, pv:-2.01, o:-0.79, s:56.00
sp:-2.15, pv:-2.01, o:3.37, s:58.00
sp:-2.15, pv:-1.97, o:10.68, s:65.00
sp:-2.15, pv:-1.94, o:10.13, s:65.00
sp:-2.15, pv:-1.87, o:19.14, s:73.00
sp:-2.15, pv:-1.86, o:13.22, s:68.00
sp:-2.15, pv:-1.84, o:14.87, s:69.00
sp:-2.16, pv:-1.84, o:13.02, s:68.00
sp:-2.16, pv:-1.89, o:6.00, s:60.00
sp:-2.16, pv:-1.89, o:11.37, s:66.00
sp:-2.16, pv:-1.92, o:4.75, s:59.00
sp:-2.16, pv:-1.93, o:8.26, s:63.00
sp:-2.16, pv:-1.91, o:13.26, s:68.00
sp:-2.16, pv:-1.89, o:15.17, s:70.00
sp:-2.16, pv:-1.89, o:12.34, s:67.00
sp:-2.17, pv:-1.88, o:13.16, s:68.00
sp:-2.17, pv:-1.89, o:12.46, s:67.00
sp:-2.17, pv:-1.91, o:9.03, s:64.00
sp:-2.17, pv:-1.94, o:6.90, s:61.00
sp:-2.17, pv:-1.95, o:8.22, s:63.00
sp:-2.17, pv:-1.96, o:9.59, s:64.00
sp:-2.17, pv:-1.96, o:10.12, s:65.00
sp:-2.17, pv:-1.97, o:8.77, s:63.00
sp:-2.17, pv:-1.96, o:10.86, s:65.00
sp:-2.17, pv:-1.97, o:9.57, s:64.00
sp:-2.17, pv:-1.98, o:8.39, s:63.00
sp:-2.17, pv:-2.01, o:5.04, s:60.00
sp:-2.17, pv:-2.01, o:8.60, s:63.00
sp:-2.17, pv:-2.06, o:-0.29, s:56.00
sp:-2.17, pv:-2.06, o:6.18, s:61.00
sp:-2.17, pv:-2.12, o:-3.95, s:58.00
sp:-2.17, pv:-2.07, o:10.87, s:65.00
sp:-2.18, pv:-2.09, o:2.84, s:57.00
sp:-2.18, pv:-2.02, o:17.08, s:72.00
sp:-2.18, pv:-2.02, o:8.62, s:63.00
sp:-2.18, pv:-2.03, o:7.21, s:62.00
sp:-2.18, pv:-2.02, o:10.46, s:65.00
sp:-2.18, pv:-2.04, o:5.74, s:60.00
sp:-2.18, pv:-2.08, o:1.04, s:56.00
sp:-2.18, pv:-2.10, o:1.42, s:56.00
sp:-2.18, pv:-2.10, o:5.61, s:60.00
sp:-2.18, pv:-2.10, o:5.16, s:60.00
sp:-2.18, pv:-2.09, o:7.36, s:62.00
sp:-2.18, pv:-2.06, o:10.00, s:64.00
sp:-2.18, pv:-2.04, o:11.36, s:66.00
sp:-2.18, pv:-2.04, o:9.03, s:64.00
sp:-2.18, pv:-2.06, o:5.58, s:60.00
sp:-2.18, pv:-2.07, o:5.78, s:60.00
sp:-2.18, pv:-2.07, o:7.37, s:62.00
sp:-2.18, pv:-2.08, o:4.97, s:59.00
sp:-2.18, pv:-2.07, o:8.66, s:63.00
sp:-2.18, pv:-2.05, o:10.64, s:65.00
sp:-2.18, pv:-2.04, o:11.00, s:65.00
sp:-2.19, pv:-2.03, o:10.84, s:65.00
sp:-2.19, pv:-2.03, o:10.02, s:65.00
sp:-2.19, pv:-2.03, o:9.70, s:64.00
sp:-2.19, pv:-2.03, o:10.16, s:65.00
sp:-2.19, pv:-2.03, o:10.11, s:65.00
sp:-2.19, pv:-2.02, o:12.33, s:67.00
sp:-2.20, pv:-2.01, o:13.89, s:68.00
sp:-2.20, pv:-2.00, o:12.94, s:67.00
sp:-2.20, pv:-2.00, o:12.63, s:67.00
sp:-2.20, pv:-2.01, o:12.43, s:67.00
sp:-2.20, pv:-2.01, o:12.80, s:67.00
sp:-2.21, pv:-2.01, o:13.48, s:68.00
sp:-2.21, pv:-2.00, o:14.94, s:69.00
sp:-2.21, pv:-1.99, o:15.60, s:70.00
sp:-2.21, pv:-1.98, o:16.53, s:71.00
sp:-2.21, pv:-1.98, o:15.52, s:70.00
sp:-2.22, pv:-1.98, o:15.52, s:70.00
sp:-2.22, pv:-1.98, o:16.23, s:71.00
sp:-2.22, pv:-1.98, o:16.88, s:71.00
sp:-2.22, pv:-1.98, o:16.05, s:71.00
sp:-2.22, pv:-1.97, o:17.49, s:72.00
sp:-2.23, pv:-1.97, o:17.22, s:72.00
sp:-2.23, pv:-1.98, o:15.97, s:70.00
sp:-2.23, pv:-1.98, o:17.28, s:72.00
sp:-2.23, pv:-1.99, o:16.83, s:71.00
sp:-2.23, pv:-1.98, o:18.41, s:72.00
sp:-2.24, pv:-1.98, o:18.32, s:72.00
sp:-2.24, pv:-1.98, o:18.71, s:72.00
sp:-2.24, pv:-1.98, o:18.74, s:72.00
sp:-2.24, pv:-1.99, o:17.92, s:72.00
sp:-2.24, pv:-1.98, o:20.23, s:74.00
sp:-2.25, pv:-1.97, o:21.49, s:75.00
sp:-2.25, pv:-1.96, o:22.27, s:76.00
sp:-2.25, pv:-1.95, o:23.01, s:77.00
sp:-2.25, pv:-1.94, o:23.17, s:77.00
sp:-2.25, pv:-1.94, o:22.64, s:76.00
sp:-2.26, pv:-1.94, o:23.33, s:77.00
sp:-2.26, pv:-1.93, o:23.88, s:77.00
sp:-2.26, pv:-1.93, o:25.19, s:79.00
sp:-2.26, pv:-1.91, o:27.23, s:81.00
sp:-2.26, pv:-1.89, o:28.33, s:82.00
sp:-2.27, pv:-1.87, o:30.36, s:84.00
sp:-2.27, pv:-1.87, o:28.10, s:82.00
sp:-2.27, pv:-1.86, o:30.69, s:84.00
sp:-2.27, pv:-1.85, o:30.98, s:84.00
sp:-2.27, pv:-1.84, o:31.81, s:85.00
sp:-2.28, pv:-1.84, o:32.44, s:86.00
sp:-2.28, pv:-1.82, o:33.91, s:87.00
sp:-2.28, pv:-1.82, o:32.79, s:86.00
sp:-2.28, pv:-1.81, o:35.05, s:89.00
sp:-2.28, pv:-1.81, o:34.09, s:88.00
sp:-2.29, pv:-1.80, o:36.18, s:89.00
sp:-2.29, pv:-1.79, o:37.03, s:90.00
sp:-2.29, pv:-1.79, o:36.87, s:89.00
sp:-2.29, pv:-1.79, o:36.93, s:89.00
sp:-2.29, pv:-1.79, o:37.25, s:90.00
sp:-2.30, pv:-1.80, o:35.32, s:89.00
sp:-2.30, pv:-1.81, o:36.47, s:89.00
sp:-2.30, pv:-1.82, o:36.18, s:89.00
sp:-2.30, pv:-1.82, o:36.52, s:89.00
sp:-2.30, pv:-1.83, o:36.75, s:89.00
sp:-2.31, pv:-1.83, o:36.30, s:89.00
sp:-2.31, pv:-1.83, o:37.73, s:90.00
sp:-2.31, pv:-1.87, o:32.01, s:86.00
sp:-2.31, pv:-1.88, o:34.23, s:88.00
sp:-2.31, pv:-1.90, o:33.18, s:87.00
sp:-2.32, pv:-1.92, o:32.67, s:86.00
sp:-2.32, pv:-1.94, o:31.76, s:85.00
sp:-2.32, pv:-1.94, o:34.56, s:88.00
sp:-2.32, pv:-1.99, o:26.48, s:80.00
sp:-2.32, pv:-1.99, o:32.77, s:86.00
sp:-2.33, pv:-2.04, o:24.34, s:78.00
sp:-2.33, pv:-2.05, o:28.18, s:82.00
sp:-2.33, pv:-2.07, o:26.58, s:80.00
sp:-2.33, pv:-2.09, o:26.78, s:80.00
sp:-2.33, pv:-2.09, o:28.97, s:82.00
sp:-2.34, pv:-2.14, o:19.83, s:73.00
sp:-2.34, pv:-2.17, o:21.69, s:75.00
sp:-2.34, pv:-2.20, o:20.38, s:74.00
sp:-2.34, pv:-2.23, o:19.62, s:73.00
sp:-2.34, pv:-2.25, o:18.49, s:72.00
sp:-2.35, pv:-2.27, o:18.57, s:72.00
sp:-2.35, pv:-2.27, o:21.08, s:75.00
sp:-2.35, pv:-2.32, o:12.26, s:67.00
sp:-2.35, pv:-2.35, o:14.51, s:69.00
sp:-2.35, pv:-2.37, o:12.91, s:67.00
sp:-2.36, pv:-2.40, o:11.55, s:66.00
sp:-2.36, pv:-2.43, o:10.22, s:65.00
sp:-2.36, pv:-2.45, o:9.18, s:64.00
sp:-2.36, pv:-2.45, o:12.35, s:67.00
sp:-2.36, pv:-2.51, o:2.84, s:57.00
sp:-2.36, pv:-2.52, o:7.66, s:62.00
sp:-2.36, pv:-2.53, o:7.62, s:62.00
sp:-2.36, pv:-2.53, o:8.19, s:63.00
sp:-2.36, pv:-2.54, o:6.80, s:61.00
sp:-2.36, pv:-2.54, o:7.74, s:62.00
sp:-2.36, pv:-2.59, o:-1.41, s:56.00
sp:-2.36, pv:-2.59, o:4.90, s:59.00
sp:-2.36, pv:-2.65, o:-5.92, s:60.00
sp:-2.36, pv:-2.60, o:9.56, s:64.00
sp:-2.36, pv:-2.61, o:2.55, s:57.00
sp:-2.36, pv:-2.54, o:16.13, s:71.00
sp:-2.36, pv:-2.54, o:6.93, s:61.00
sp:-2.36, pv:-2.50, o:12.42, s:67.00
sp:-2.37, pv:-2.52, o:5.84, s:60.00
sp:-2.37, pv:-2.52, o:7.40, s:62.00
sp:-2.37, pv:-2.55, o:1.85, s:56.00
sp:-2.37, pv:-2.57, o:2.73, s:57.00
sp:-2.37, pv:-2.55, o:8.54, s:63.00
sp:-2.37, pv:-2.55, o:5.73, s:60.00
sp:-2.37, pv:-2.53, o:8.95, s:63.00
sp:-2.37, pv:-2.50, o:11.79, s:66.00
sp:-2.37, pv:-2.48, o:10.96, s:65.00
sp:-2.37, pv:-2.48, o:8.48, s:63.00
sp:-2.37, pv:-2.49, o:7.25, s:62.00
sp:-2.37, pv:-2.49, o:8.22, s:63.00
sp:-2.37, pv:-2.51, o:4.64, s:59.00
sp:-2.37, pv:-2.51, o:7.05, s:62.00
sp:-2.37, pv:-2.51, o:7.00, s:62.00
sp:-2.37, pv:-2.50, o:9.09, s:64.00
sp:-2.37, pv:-2.49, o:8.99, s:63.00
sp:-2.37, pv:-2.49, o:8.44, s:63.00
sp:-2.37, pv:-2.49, o:7.93, s:62.00
sp:-2.37, pv:-2.50, o:6.40, s:61.00
sp:-2.37, pv:-2.50, o:7.27, s:62.00
sp:-2.37, pv:-2.50, o:7.44, s:62.00
sp:-2.37, pv:-2.49, o:7.89, s:62.00
sp:-2.37, pv:-2.49, o:8.06, s:63.00
sp:-2.37, pv:-2.49, o:7.85, s:62.00
sp:-2.37, pv:-2.49, o:7.52, s:62.00
sp:-2.37, pv:-2.49, o:6.13, s:61.00
sp:-2.37, pv:-2.49, o:7.32, s:62.00
sp:-2.37, pv:-2.49, o:7.51, s:62.00
sp:-2.37, pv:-2.49, o:7.46, s:62.00
sp:-2.37, pv:-2.48, o:7.64, s:62.00
sp:-2.37, pv:-2.48, o:7.78, s:62.00
sp:-2.37, pv:-2.48, o:7.31, s:62.00
sp:-2.37, pv:-2.49, o:5.81, s:60.00
sp:-2.37, pv:-2.48, o:7.32, s:62.00
sp:-2.37, pv:-2.48, o:6.92, s:61.00
sp:-2.37, pv:-2.49, o:6.66, s:61.00
sp:-2.37, pv:-2.49, o:5.76, s:60.00
sp:-2.37, pv:-2.49, o:6.35, s:61.00
sp:-2.37, pv:-2.51, o:3.32, s:58.00
sp:-2.37, pv:-2.51, o:5.34, s:60.00
sp:-2.37, pv:-2.53, o:1.26, s:56.00
sp:-2.37, pv:-2.53, o:3.59, s:58.00
sp:-2.37, pv:-2.53, o:4.47, s:59.00
sp:-2.37, pv:-2.52, o:4.91, s:59.00
sp:-2.37, pv:-2.52, o:4.09, s:59.00
sp:-2.37, pv:-2.53, o:2.54, s:57.00
sp:-2.37, pv:-2.53, o:3.87, s:58.00
sp:-2.37, pv:-2.53, o:3.19, s:58.00
sp:-2.37, pv:-2.53, o:3.12, s:58.00
sp:-2.37, pv:-2.53, o:3.25, s:58.00
sp:-2.37, pv:-2.53, o:3.63, s:58.00
sp:-2.37, pv:-2.53, o:3.15, s:58.00
sp:-2.37, pv:-2.54, o:1.51, s:56.00
sp:-2.37, pv:-2.53, o:3.21, s:58.00
sp:-2.37, pv:-2.53, o:3.65, s:58.00
sp:-2.37, pv:-2.52, o:4.71, s:59.00
sp:-2.37, pv:-2.50, o:5.54, s:60.00
sp:-2.37, pv:-2.50, o:3.85, s:58.00
sp:-2.37, pv:-2.50, o:5.15, s:60.00
sp:-2.37, pv:-2.50, o:4.09, s:59.00
sp:-2.37, pv:-2.50, o:4.10, s:59.00
sp:-2.37, pv:-2.49, o:4.67, s:59.00
sp:-2.37, pv:-2.48, o:5.30, s:60.00
sp:-2.37, pv:-2.47, o:6.08, s:61.00
sp:-2.37, pv:-2.47, o:4.80, s:59.00
sp:-2.37, pv:-2.47, o:6.22, s:61.00
sp:-2.37, pv:-2.45, o:7.68, s:62.00
sp:-2.37, pv:-2.44, o:8.02, s:63.00
sp:-2.37, pv:-2.43, o:8.51, s:63.00
sp:-2.37, pv:-2.42, o:8.66, s:63.00
sp:-2.37, pv:-2.41, o:8.77, s:63.00
sp:-2.37, pv:-2.41, o:7.79, s:62.00
sp:-2.37, pv:-2.40, o:8.60, s:63.00
sp:-2.37, pv:-2.40, o:9.67, s:64.00
sp:-2.37, pv:-2.39, o:10.24, s:65.00
sp:-2.37, pv:-2.37, o:11.16, s:66.00
sp:-2.37, pv:-2.36, o:11.72, s:66.00
sp:-2.38, pv:-2.35, o:12.41, s:67.00
sp:-2.38, pv:-2.35, o:11.12, s:66.00
sp:-2.38, pv:-2.35, o:12.20, s:67.00
sp:-2.38, pv:-2.33, o:13.47, s:68.00
sp:-2.38, pv:-2.32, o:14.44, s:69.00
sp:-2.39, pv:-2.31, o:15.35, s:70.00
sp:-2.39, pv:-2.30, o:16.01, s:71.00
sp:-2.39, pv:-2.30, o:14.64, s:69.00
sp:-2.39, pv:-2.29, o:16.18, s:71.00
sp:-2.39, pv:-2.29, o:15.36, s:70.00
sp:-2.40, pv:-2.28, o:16.32, s:71.00
sp:-2.40, pv:-2.28, o:17.19, s:72.00
sp:-2.40, pv:-2.27, o:17.85, s:72.00
sp:-2.40, pv:-2.26, o:18.60, s:72.00
sp:-2.40, pv:-2.26, o:17.67, s:72.00
sp:-2.41, pv:-2.26, o:18.72, s:72.00
sp:-2.41, pv:-2.25, o:20.02, s:74.00
sp:-2.41, pv:-2.24, o:20.63, s:74.00
sp:-2.41, pv:-2.23, o:21.04, s:75.00
sp:-2.41, pv:-2.22, o:21.29, s:75.00
sp:-2.42, pv:-2.22, o:21.76, s:75.00
sp:-2.42, pv:-2.22, o:21.29, s:75.00
sp:-2.42, pv:-2.22, o:21.27, s:75.00
sp:-2.42, pv:-2.21, o:22.64, s:76.00
sp:-2.42, pv:-2.21, o:23.34, s:77.00
sp:-2.43, pv:-2.20, o:24.13, s:78.00
sp:-2.43, pv:-2.19, o:24.65, s:78.00
sp:-2.43, pv:-2.19, o:23.98, s:77.00
sp:-2.43, pv:-2.19, o:24.07, s:78.00
sp:-2.43, pv:-2.19, o:24.43, s:78.00
sp:-2.44, pv:-2.20, o:24.19, s:78.00
sp:-2.44, pv:-2.19, o:25.44, s:79.00
sp:-2.44, pv:-2.19, o:25.81, s:79.00
sp:-2.44, pv:-2.18, o:26.25, s:80.00
sp:-2.44, pv:-2.18, o:26.07, s:80.00
sp:-2.45, pv:-2.19, o:25.80, s:79.00
sp:-2.45, pv:-2.18, o:27.07, s:81.00
sp:-2.45, pv:-2.18, o:27.46, s:81.00
sp:-2.45, pv:-2.18, o:27.89, s:81.00
sp:-2.45, pv:-2.17, o:28.29, s:82.00
sp:-2.46, pv:-2.17, o:28.69, s:82.00
sp:-2.46, pv:-2.17, o:28.59, s:82.00
sp:-2.46, pv:-2.18, o:27.33, s:81.00
sp:-2.46, pv:-2.18, o:28.98, s:82.00
sp:-2.46, pv:-2.18, o:29.29, s:83.00
sp:-2.47, pv:-2.18, o:29.75, s:83.00
sp:-2.47, pv:-2.17, o:30.10, s:84.00
sp:-2.47, pv:-2.17, o:30.14, s:84.00
sp:-2.47, pv:-2.18, o:28.42, s:82.00
sp:-2.47, pv:-2.18, o:30.12, s:84.00
sp:-2.48, pv:-2.20, o:28.21, s:82.00
sp:-2.48, pv:-2.20, o:30.22, s:84.00
sp:-2.48, pv:-2.20, o:30.38, s:84.00
sp:-2.48, pv:-2.19, o:30.91, s:84.00
sp:-2.48, pv:-2.19, o:30.99, s:84.00
sp:-2.49, pv:-2.20, o:29.41, s:83.00
sp:-2.49, pv:-2.20, o:31.00, s:84.00
sp:-2.49, pv:-2.22, o:29.12, s:83.00
sp:-2.49, pv:-2.22, o:30.70, s:84.00
sp:-2.49, pv:-2.22, o:30.88, s:84.00
sp:-2.50, pv:-2.22, o:31.24, s:85.00
sp:-2.50, pv:-2.22, o:31.56, s:85.00
sp:-2.50, pv:-2.23, o:29.51, s:83.00
sp:-2.50, pv:-2.23, o:31.34, s:85.00
sp:-2.50, pv:-2.24, o:31.26, s:85.00
sp:-2.51, pv:-2.24, o:31.64, s:85.00
sp:-2.51, pv:-2.24, o:31.83, s:85.00
sp:-2.51, pv:-2.24, o:32.00, s:85.00
sp:-2.51, pv:-2.24, o:32.42, s:86.00
sp:-2.51, pv:-2.25, o:30.04, s:84.00
sp:-2.52, pv:-2.26, o:31.94, s:85.00
sp:-2.52, pv:-2.26, o:31.94, s:85.00
sp:-2.52, pv:-2.26, o:32.17, s:86.00
sp:-2.52, pv:-2.26, o:32.14, s:86.00
sp:-2.52, pv:-2.26, o:32.77, s:86.00
sp:-2.53, pv:-2.28, o:29.74, s:83.00
sp:-2.53, pv:-2.28, o:32.33, s:86.00
sp:-2.53, pv:-2.30, o:29.55, s:83.00
sp:-2.53, pv:-2.30, o:31.60, s:85.00
sp:-2.53, pv:-2.30, o:31.47, s:85.00
sp:-2.54, pv:-2.31, o:31.83, s:85.00
sp:-2.54, pv:-2.31, o:32.30, s:86.00
sp:-2.54, pv:-2.33, o:29.14, s:83.00
sp:-2.54, pv:-2.33, o:31.25, s:85.00
sp:-2.54, pv:-2.33, o:31.20, s:85.00
sp:-2.55, pv:-2.34, o:31.31, s:85.00
sp:-2.55, pv:-2.34, o:31.17, s:85.00
sp:-2.55, pv:-2.34, o:31.29, s:85.00
sp:-2.55, pv:-2.34, o:31.99, s:85.00
sp:-2.55, pv:-2.37, o:28.20, s:82.00
sp:-2.56, pv:-2.37, o:30.54, s:84.00
sp:-2.56, pv:-2.38, o:30.57, s:84.00
sp:-2.56, pv:-2.38, o:30.41, s:84.00
sp:-2.56, pv:-2.39, o:30.35, s:84.00
sp:-2.56, pv:-2.39, o:31.19, s:85.00
sp:-2.57, pv:-2.41, o:27.26, s:81.00
sp:-2.57, pv:-2.41, o:30.40, s:84.00
sp:-2.57, pv:-2.43, o:26.32, s:80.00
sp:-2.57, pv:-2.44, o:28.39, s:82.00
sp:-2.57, pv:-2.45, o:28.46, s:82.00
sp:-2.58, pv:-2.45, o:28.26, s:82.00
sp:-2.58, pv:-2.45, o:29.18, s:83.00
sp:-2.58, pv:-2.48, o:25.13, s:79.00
sp:-2.58, pv:-2.48, o:28.30, s:82.00
sp:-2.58, pv:-2.50, o:23.87, s:77.00
sp:-2.59, pv:-2.51, o:26.23, s:80.00
sp:-2.59, pv:-2.51, o:26.05, s:80.00
sp:-2.59, pv:-2.52, o:25.67, s:79.00
sp:-2.59, pv:-2.52, o:26.74, s:80.00
sp:-2.59, pv:-2.55, o:22.28, s:76.00
sp:-2.60, pv:-2.55, o:24.49, s:78.00
sp:-2.60, pv:-2.56, o:24.19, s:78.00
sp:-2.60, pv:-2.57, o:23.99, s:77.00
sp:-2.60, pv:-2.58, o:23.75, s:77.00
sp:-2.60, pv:-2.58, o:23.21, s:77.00
sp:-2.61, pv:-2.58, o:24.42, s:78.00
sp:-2.61, pv:-2.61, o:19.69, s:73.00
sp:-2.61, pv:-2.62, o:21.63, s:75.00
sp:-2.61, pv:-2.63, o:21.35, s:75.00
sp:-2.61, pv:-2.64, o:20.94, s:74.00
sp:-2.62, pv:-2.65, o:20.52, s:74.00
sp:-2.62, pv:-2.65, o:21.76, s:75.00
sp:-2.62, pv:-2.68, o:16.39, s:71.00
sp:-2.62, pv:-2.68, o:20.34, s:74.00
sp:-2.62, pv:-2.71, o:14.65, s:69.00
sp:-2.63, pv:-2.72, o:17.18, s:72.00
sp:-2.63, pv:-2.73, o:16.69, s:71.00
sp:-2.63, pv:-2.74, o:16.20, s:71.00
sp:-2.63, pv:-2.74, o:17.47, s:72.00
sp:-2.63, pv:-2.77, o:11.73, s:66.00
sp:-2.64, pv:-2.78, o:14.00, s:68.00
sp:-2.64, pv:-2.79, o:13.52, s:68.00
sp:-2.64, pv:-2.80, o:12.94, s:67.00
sp:-2.64, pv:-2.82, o:12.32, s:67.00
sp:-2.64, pv:-2.83, o:11.73, s:66.00
sp:-2.65, pv:-2.83, o:13.13, s:68.00
sp:-2.65, pv:-2.86, o:6.76, s:61.00
sp:-2.65, pv:-2.88, o:9.02, s:64.00
